"","family",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi","as_of","start_date","end_date"
"2797","PLAYERS AND ELECTRONICS",3,"RANDOMFOREST","prediction",2017-11-20,1.08490901608229,-4.85001802208522,7.0198360542498,2024-05-22,2015-01-01,2017-08-15
"2798","PLAYERS AND ELECTRONICS",3,"RANDOMFOREST","prediction",2017-11-21,1.11404234941562,-4.82088468875189,7.04896938758313,2024-05-22,2015-01-01,2017-08-15
"2799","PLAYERS AND ELECTRONICS",3,"RANDOMFOREST","prediction",2017-11-22,1.29016088000753,-4.64476615815998,7.22508791817504,2024-05-22,2015-01-01,2017-08-15
"2800","PLAYERS AND ELECTRONICS",3,"RANDOMFOREST","prediction",2017-11-23,1.28635465356972,-4.6485723845978,7.22128169173723,2024-05-22,2015-01-01,2017-08-15
"2801","POULTRY",3,"RANDOMFOREST","prediction",2017-08-16,-29.9588025637247,-131.464829040975,71.5472239135262,2024-05-22,2015-01-01,2017-08-15
"2802","POULTRY",3,"RANDOMFOREST","prediction",2017-08-17,-54.0719160791045,-155.577942556355,47.4341103981463,2024-05-22,2015-01-01,2017-08-15
"2803","POULTRY",3,"RANDOMFOREST","prediction",2017-08-18,-21.6299636748795,-123.13599015213,79.8760628023713,2024-05-22,2015-01-01,2017-08-15
"2804","POULTRY",3,"RANDOMFOREST","prediction",2017-08-19,-50.7263582768747,-152.232384754126,50.7796682003761,2024-05-22,2015-01-01,2017-08-15
"2805","POULTRY",3,"RANDOMFOREST","prediction",2017-08-20,-140.828789180469,-242.334815657719,-39.3227627032178,2024-05-22,2015-01-01,2017-08-15
"2806","POULTRY",3,"RANDOMFOREST","prediction",2017-08-21,-27.9308437750016,-129.436870252252,73.5751827022492,2024-05-22,2015-01-01,2017-08-15
"2807","POULTRY",3,"RANDOMFOREST","prediction",2017-08-22,-33.5484527005599,-135.054479177811,67.9575737766909,2024-05-22,2015-01-01,2017-08-15
"2808","POULTRY",3,"RANDOMFOREST","prediction",2017-08-23,-29.9588025637247,-131.464829040975,71.5472239135262,2024-05-22,2015-01-01,2017-08-15
"2809","POULTRY",3,"RANDOMFOREST","prediction",2017-08-24,-54.0719160791045,-155.577942556355,47.4341103981463,2024-05-22,2015-01-01,2017-08-15
"2810","POULTRY",3,"RANDOMFOREST","prediction",2017-08-25,-21.6299636748795,-123.13599015213,79.8760628023713,2024-05-22,2015-01-01,2017-08-15
"2811","POULTRY",3,"RANDOMFOREST","prediction",2017-08-26,-50.7263582768747,-152.232384754126,50.7796682003761,2024-05-22,2015-01-01,2017-08-15
"2812","POULTRY",3,"RANDOMFOREST","prediction",2017-08-27,-140.828789180469,-242.334815657719,-39.3227627032178,2024-05-22,2015-01-01,2017-08-15
"2813","POULTRY",3,"RANDOMFOREST","prediction",2017-08-28,-27.9308437750016,-129.436870252252,73.5751827022492,2024-05-22,2015-01-01,2017-08-15
"2814","POULTRY",3,"RANDOMFOREST","prediction",2017-08-29,-33.5484527005599,-135.054479177811,67.9575737766909,2024-05-22,2015-01-01,2017-08-15
"2815","POULTRY",3,"RANDOMFOREST","prediction",2017-08-30,-29.9588025637247,-131.464829040975,71.5472239135262,2024-05-22,2015-01-01,2017-08-15
"2816","POULTRY",3,"RANDOMFOREST","prediction",2017-08-31,-54.0719160791045,-155.577942556355,47.4341103981463,2024-05-22,2015-01-01,2017-08-15
"2817","POULTRY",3,"RANDOMFOREST","prediction",2017-09-01,-21.3417145015461,-122.847740978797,80.1643119757047,2024-05-22,2015-01-01,2017-08-15
"2818","POULTRY",3,"RANDOMFOREST","prediction",2017-09-02,-49.973733750208,-151.479760227459,51.5322927270428,2024-05-22,2015-01-01,2017-08-15
"2819","POULTRY",3,"RANDOMFOREST","prediction",2017-09-03,-138.904830913802,-240.410857391053,-37.3988044365511,2024-05-22,2015-01-01,2017-08-15
"2820","POULTRY",3,"RANDOMFOREST","prediction",2017-09-04,-27.9734663083349,-129.479492785586,73.5325601689159,2024-05-22,2015-01-01,2017-08-15
"2821","POULTRY",3,"RANDOMFOREST","prediction",2017-09-05,-33.3460390338932,-134.852065511144,68.1599874433576,2024-05-22,2015-01-01,2017-08-15
"2822","POULTRY",3,"RANDOMFOREST","prediction",2017-09-06,-29.8615951637247,-131.367621640975,71.6444313135262,2024-05-22,2015-01-01,2017-08-15
"2823","POULTRY",3,"RANDOMFOREST","prediction",2017-09-07,-53.8164410391045,-155.322467516355,47.6895854381463,2024-05-22,2015-01-01,2017-08-15
"2824","POULTRY",3,"RANDOMFOREST","prediction",2017-09-08,-21.3417145015461,-122.847740978797,80.1643119757047,2024-05-22,2015-01-01,2017-08-15
"2825","POULTRY",3,"RANDOMFOREST","prediction",2017-09-09,-49.973733750208,-151.479760227459,51.5322927270428,2024-05-22,2015-01-01,2017-08-15
"2826","POULTRY",3,"RANDOMFOREST","prediction",2017-09-10,-138.904830913802,-240.410857391053,-37.3988044365511,2024-05-22,2015-01-01,2017-08-15
"2827","POULTRY",3,"RANDOMFOREST","prediction",2017-09-11,-27.9734663083349,-129.479492785586,73.5325601689159,2024-05-22,2015-01-01,2017-08-15
"2828","POULTRY",3,"RANDOMFOREST","prediction",2017-09-12,-33.3460390338932,-134.852065511144,68.1599874433576,2024-05-22,2015-01-01,2017-08-15
"2829","POULTRY",3,"RANDOMFOREST","prediction",2017-09-13,-29.8615951637247,-131.367621640975,71.6444313135262,2024-05-22,2015-01-01,2017-08-15
"2830","POULTRY",3,"RANDOMFOREST","prediction",2017-09-14,-53.8164410391045,-155.322467516355,47.6895854381463,2024-05-22,2015-01-01,2017-08-15
"2831","POULTRY",3,"RANDOMFOREST","prediction",2017-09-15,-21.3417145015461,-122.847740978797,80.1643119757047,2024-05-22,2015-01-01,2017-08-15
"2832","POULTRY",3,"RANDOMFOREST","prediction",2017-09-16,-49.973733750208,-151.479760227459,51.5322927270428,2024-05-22,2015-01-01,2017-08-15
"2833","POULTRY",3,"RANDOMFOREST","prediction",2017-09-17,-138.904830913802,-240.410857391053,-37.3988044365511,2024-05-22,2015-01-01,2017-08-15
"2834","POULTRY",3,"RANDOMFOREST","prediction",2017-09-18,-27.9734663083349,-129.479492785586,73.5325601689159,2024-05-22,2015-01-01,2017-08-15
"2835","POULTRY",3,"RANDOMFOREST","prediction",2017-09-19,-33.3460390338932,-134.852065511144,68.1599874433576,2024-05-22,2015-01-01,2017-08-15
"2836","POULTRY",3,"RANDOMFOREST","prediction",2017-09-20,-29.8615951637247,-131.367621640975,71.6444313135262,2024-05-22,2015-01-01,2017-08-15
"2837","POULTRY",3,"RANDOMFOREST","prediction",2017-09-21,-53.8164410391045,-155.322467516355,47.6895854381463,2024-05-22,2015-01-01,2017-08-15
"2838","POULTRY",3,"RANDOMFOREST","prediction",2017-09-22,-21.3417145015461,-122.847740978797,80.1643119757047,2024-05-22,2015-01-01,2017-08-15
"2839","POULTRY",3,"RANDOMFOREST","prediction",2017-09-23,-49.973733750208,-151.479760227459,51.5322927270428,2024-05-22,2015-01-01,2017-08-15
"2840","POULTRY",3,"RANDOMFOREST","prediction",2017-09-24,-138.904830913802,-240.410857391053,-37.3988044365511,2024-05-22,2015-01-01,2017-08-15
"2841","POULTRY",3,"RANDOMFOREST","prediction",2017-09-25,-27.9734663083349,-129.479492785586,73.5325601689159,2024-05-22,2015-01-01,2017-08-15
"2842","POULTRY",3,"RANDOMFOREST","prediction",2017-09-26,-33.3460390338932,-134.852065511144,68.1599874433576,2024-05-22,2015-01-01,2017-08-15
"2843","POULTRY",3,"RANDOMFOREST","prediction",2017-09-27,-29.8615951637247,-131.367621640975,71.6444313135262,2024-05-22,2015-01-01,2017-08-15
"2844","POULTRY",3,"RANDOMFOREST","prediction",2017-09-28,-53.8164410391045,-155.322467516355,47.6895854381463,2024-05-22,2015-01-01,2017-08-15
"2845","POULTRY",3,"RANDOMFOREST","prediction",2017-09-29,-21.3417145015461,-122.847740978797,80.1643119757047,2024-05-22,2015-01-01,2017-08-15
"2846","POULTRY",3,"RANDOMFOREST","prediction",2017-09-30,-49.973733750208,-151.479760227459,51.5322927270428,2024-05-22,2015-01-01,2017-08-15
"2847","POULTRY",3,"RANDOMFOREST","prediction",2017-10-01,-139.191353486469,-240.697379963719,-37.6853270092178,2024-05-22,2015-01-01,2017-08-15
"2848","POULTRY",3,"RANDOMFOREST","prediction",2017-10-02,-27.8048181016682,-129.310844578919,73.7012083755826,2024-05-22,2015-01-01,2017-08-15
"2849","POULTRY",3,"RANDOMFOREST","prediction",2017-10-03,-33.2320651705599,-134.738091647811,68.2739613066909,2024-05-22,2015-01-01,2017-08-15
"2850","POULTRY",3,"RANDOMFOREST","prediction",2017-10-04,-29.5567734257247,-131.062799902975,71.9492530515261,2024-05-22,2015-01-01,2017-08-15
"2851","POULTRY",3,"RANDOMFOREST","prediction",2017-10-05,-53.5203893811045,-155.026415858355,47.9856370961463,2024-05-22,2015-01-01,2017-08-15
"2852","POULTRY",3,"RANDOMFOREST","prediction",2017-10-06,-20.9918651835461,-122.497891660797,80.5141612937047,2024-05-22,2015-01-01,2017-08-15
"2853","POULTRY",3,"RANDOMFOREST","prediction",2017-10-07,-49.8058727188747,-151.311899196126,51.7001537583761,2024-05-22,2015-01-01,2017-08-15
"2854","POULTRY",3,"RANDOMFOREST","prediction",2017-10-08,-139.191353486469,-240.697379963719,-37.6853270092178,2024-05-22,2015-01-01,2017-08-15
"2855","POULTRY",3,"RANDOMFOREST","prediction",2017-10-09,-27.8048181016682,-129.310844578919,73.7012083755826,2024-05-22,2015-01-01,2017-08-15
"2856","POULTRY",3,"RANDOMFOREST","prediction",2017-10-10,-33.2320651705599,-134.738091647811,68.2739613066909,2024-05-22,2015-01-01,2017-08-15
"2857","POULTRY",3,"RANDOMFOREST","prediction",2017-10-11,-29.5567734257247,-131.062799902975,71.9492530515261,2024-05-22,2015-01-01,2017-08-15
"2858","POULTRY",3,"RANDOMFOREST","prediction",2017-10-12,-53.5203893811045,-155.026415858355,47.9856370961463,2024-05-22,2015-01-01,2017-08-15
"2859","POULTRY",3,"RANDOMFOREST","prediction",2017-10-13,-20.9918651835461,-122.497891660797,80.5141612937047,2024-05-22,2015-01-01,2017-08-15
"2860","POULTRY",3,"RANDOMFOREST","prediction",2017-10-14,-49.8058727188747,-151.311899196126,51.7001537583761,2024-05-22,2015-01-01,2017-08-15
"2861","POULTRY",3,"RANDOMFOREST","prediction",2017-10-15,-139.191353486469,-240.697379963719,-37.6853270092178,2024-05-22,2015-01-01,2017-08-15
"2862","POULTRY",3,"RANDOMFOREST","prediction",2017-10-16,-27.8048181016682,-129.310844578919,73.7012083755826,2024-05-22,2015-01-01,2017-08-15
"2863","POULTRY",3,"RANDOMFOREST","prediction",2017-10-17,-33.2320651705599,-134.738091647811,68.2739613066909,2024-05-22,2015-01-01,2017-08-15
"2864","POULTRY",3,"RANDOMFOREST","prediction",2017-10-18,-29.5567734257247,-131.062799902975,71.9492530515261,2024-05-22,2015-01-01,2017-08-15
"2865","POULTRY",3,"RANDOMFOREST","prediction",2017-10-19,-53.5203893811045,-155.026415858355,47.9856370961463,2024-05-22,2015-01-01,2017-08-15
"2866","POULTRY",3,"RANDOMFOREST","prediction",2017-10-20,-20.9918651835461,-122.497891660797,80.5141612937047,2024-05-22,2015-01-01,2017-08-15
"2867","POULTRY",3,"RANDOMFOREST","prediction",2017-10-21,-49.8058727188747,-151.311899196126,51.7001537583761,2024-05-22,2015-01-01,2017-08-15
"2868","POULTRY",3,"RANDOMFOREST","prediction",2017-10-22,-139.191353486469,-240.697379963719,-37.6853270092178,2024-05-22,2015-01-01,2017-08-15
"2869","POULTRY",3,"RANDOMFOREST","prediction",2017-10-23,-27.8048181016682,-129.310844578919,73.7012083755826,2024-05-22,2015-01-01,2017-08-15
"2870","POULTRY",3,"RANDOMFOREST","prediction",2017-10-24,-33.2320651705599,-134.738091647811,68.2739613066909,2024-05-22,2015-01-01,2017-08-15
"2871","POULTRY",3,"RANDOMFOREST","prediction",2017-10-25,-29.5567734257247,-131.062799902975,71.9492530515261,2024-05-22,2015-01-01,2017-08-15
"2872","POULTRY",3,"RANDOMFOREST","prediction",2017-10-26,-53.5203893811045,-155.026415858355,47.9856370961463,2024-05-22,2015-01-01,2017-08-15
"2873","POULTRY",3,"RANDOMFOREST","prediction",2017-10-27,-20.9918651835461,-122.497891660797,80.5141612937047,2024-05-22,2015-01-01,2017-08-15
"2874","POULTRY",3,"RANDOMFOREST","prediction",2017-10-28,-49.8058727188747,-151.311899196126,51.7001537583761,2024-05-22,2015-01-01,2017-08-15
"2875","POULTRY",3,"RANDOMFOREST","prediction",2017-10-29,-139.191353486469,-240.697379963719,-37.6853270092178,2024-05-22,2015-01-01,2017-08-15
"2876","POULTRY",3,"RANDOMFOREST","prediction",2017-10-30,-27.8048181016682,-129.310844578919,73.7012083755826,2024-05-22,2015-01-01,2017-08-15
"2877","POULTRY",3,"RANDOMFOREST","prediction",2017-10-31,-33.2320651705599,-134.738091647811,68.2739613066909,2024-05-22,2015-01-01,2017-08-15
"2878","POULTRY",3,"RANDOMFOREST","prediction",2017-11-01,-29.0678549757247,-130.573881452975,72.4381715015261,2024-05-22,2015-01-01,2017-08-15
"2879","POULTRY",3,"RANDOMFOREST","prediction",2017-11-02,-53.6181102644378,-155.124136741689,47.887916212813,2024-05-22,2015-01-01,2017-08-15
"2880","POULTRY",3,"RANDOMFOREST","prediction",2017-11-03,-21.0162716068795,-122.52229808413,80.4897548703713,2024-05-22,2015-01-01,2017-08-15
"2881","POULTRY",3,"RANDOMFOREST","prediction",2017-11-04,-49.9421423188747,-151.448168796126,51.5638841583761,2024-05-22,2015-01-01,2017-08-15
"2882","POULTRY",3,"RANDOMFOREST","prediction",2017-11-05,-138.071899811802,-239.577926289053,-36.5658733345511,2024-05-22,2015-01-01,2017-08-15
"2883","POULTRY",3,"RANDOMFOREST","prediction",2017-11-06,-27.4692317516683,-128.975258228919,74.0367947255826,2024-05-22,2015-01-01,2017-08-15
"2884","POULTRY",3,"RANDOMFOREST","prediction",2017-11-07,-33.0219188205599,-134.527945297811,68.4841076566909,2024-05-22,2015-01-01,2017-08-15
"2885","POULTRY",3,"RANDOMFOREST","prediction",2017-11-08,-29.0678549757247,-130.573881452975,72.4381715015261,2024-05-22,2015-01-01,2017-08-15
"2886","POULTRY",3,"RANDOMFOREST","prediction",2017-11-09,-53.6181102644378,-155.124136741689,47.887916212813,2024-05-22,2015-01-01,2017-08-15
"2887","POULTRY",3,"RANDOMFOREST","prediction",2017-11-10,-21.0162716068795,-122.52229808413,80.4897548703713,2024-05-22,2015-01-01,2017-08-15
"2888","POULTRY",3,"RANDOMFOREST","prediction",2017-11-11,-49.9421423188747,-151.448168796126,51.5638841583761,2024-05-22,2015-01-01,2017-08-15
"2889","POULTRY",3,"RANDOMFOREST","prediction",2017-11-12,-138.071899811802,-239.577926289053,-36.5658733345511,2024-05-22,2015-01-01,2017-08-15
"2890","POULTRY",3,"RANDOMFOREST","prediction",2017-11-13,-27.4692317516683,-128.975258228919,74.0367947255826,2024-05-22,2015-01-01,2017-08-15
"2891","POULTRY",3,"RANDOMFOREST","prediction",2017-11-14,-33.0219188205599,-134.527945297811,68.4841076566909,2024-05-22,2015-01-01,2017-08-15
"2892","POULTRY",3,"RANDOMFOREST","prediction",2017-11-15,-29.0678549757247,-130.573881452975,72.4381715015261,2024-05-22,2015-01-01,2017-08-15
"2893","POULTRY",3,"RANDOMFOREST","prediction",2017-11-16,-53.6181102644378,-155.124136741689,47.887916212813,2024-05-22,2015-01-01,2017-08-15
"2894","POULTRY",3,"RANDOMFOREST","prediction",2017-11-17,-21.0162716068795,-122.52229808413,80.4897548703713,2024-05-22,2015-01-01,2017-08-15
"2895","POULTRY",3,"RANDOMFOREST","prediction",2017-11-18,-49.9421423188747,-151.448168796126,51.5638841583761,2024-05-22,2015-01-01,2017-08-15
"2896","POULTRY",3,"RANDOMFOREST","prediction",2017-11-19,-138.071899811802,-239.577926289053,-36.5658733345511,2024-05-22,2015-01-01,2017-08-15
"2897","POULTRY",3,"RANDOMFOREST","prediction",2017-11-20,-27.4692317516683,-128.975258228919,74.0367947255826,2024-05-22,2015-01-01,2017-08-15
"2898","POULTRY",3,"RANDOMFOREST","prediction",2017-11-21,-33.0219188205599,-134.527945297811,68.4841076566909,2024-05-22,2015-01-01,2017-08-15
"2899","POULTRY",3,"RANDOMFOREST","prediction",2017-11-22,-29.0678549757247,-130.573881452975,72.4381715015261,2024-05-22,2015-01-01,2017-08-15
"2900","POULTRY",3,"RANDOMFOREST","prediction",2017-11-23,-53.6181102644378,-155.124136741689,47.887916212813,2024-05-22,2015-01-01,2017-08-15
"2901","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-08-16,-19.3641726646137,-52.1987045328192,13.4703592035918,2024-05-22,2015-01-01,2017-08-15
"2902","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-08-17,-20.1199182748698,-52.9544501430753,12.7146135933357,2024-05-22,2015-01-01,2017-08-15
"2903","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-08-18,-18.3901362771033,-51.2246681453088,14.4443955911023,2024-05-22,2015-01-01,2017-08-15
"2904","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-08-19,-15.4711396220518,-48.3056714902573,17.3633922461537,2024-05-22,2015-01-01,2017-08-15
"2905","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-08-20,-30.2881060901351,-63.1226379583406,2.5464257780704,2024-05-22,2015-01-01,2017-08-15
"2906","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-08-21,-14.4570808025078,-47.2916126707133,18.3774510656977,2024-05-22,2015-01-01,2017-08-15
"2907","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-08-22,-13.8605859158693,-46.6951177840748,18.9739459523362,2024-05-22,2015-01-01,2017-08-15
"2908","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-08-23,-19.3641726646137,-52.1987045328192,13.4703592035918,2024-05-22,2015-01-01,2017-08-15
"2909","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-08-24,-20.1199182748698,-52.9544501430753,12.7146135933357,2024-05-22,2015-01-01,2017-08-15
"2910","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-08-25,-18.3901362771033,-51.2246681453088,14.4443955911023,2024-05-22,2015-01-01,2017-08-15
"2911","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-08-26,-15.4711396220518,-48.3056714902573,17.3633922461537,2024-05-22,2015-01-01,2017-08-15
"2912","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-08-27,-30.2881060901351,-63.1226379583406,2.5464257780704,2024-05-22,2015-01-01,2017-08-15
"2913","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-08-28,-14.4570808025078,-47.2916126707133,18.3774510656977,2024-05-22,2015-01-01,2017-08-15
"2914","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-08-29,-13.8605859158693,-46.6951177840748,18.9739459523362,2024-05-22,2015-01-01,2017-08-15
"2915","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-08-30,-19.3641726646137,-52.1987045328192,13.4703592035918,2024-05-22,2015-01-01,2017-08-15
"2916","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-08-31,-20.1199182748698,-52.9544501430753,12.7146135933357,2024-05-22,2015-01-01,2017-08-15
"2917","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-09-01,-18.2059645668428,-51.0404964350483,14.6285673013627,2024-05-22,2015-01-01,2017-08-15
"2918","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-09-02,-15.3413963083959,-48.1759281766014,17.4931355598096,2024-05-22,2015-01-01,2017-08-15
"2919","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-09-03,-30.3125636517928,-63.1470955199983,2.52196821641271,2024-05-22,2015-01-01,2017-08-15
"2920","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-09-04,-14.2798654327413,-47.1143973009468,18.5546664354642,2024-05-22,2015-01-01,2017-08-15
"2921","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-09-05,-13.6430160253619,-46.4775478935674,19.1915158428436,2024-05-22,2015-01-01,2017-08-15
"2922","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-09-06,-19.0543423698426,-51.8888742380481,13.7801894983629,2024-05-22,2015-01-01,2017-08-15
"2923","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-09-07,-19.8166525474351,-52.6511844156406,13.0178793207704,2024-05-22,2015-01-01,2017-08-15
"2924","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-09-08,-18.2059645668428,-51.0404964350483,14.6285673013627,2024-05-22,2015-01-01,2017-08-15
"2925","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-09-09,-15.3413963083959,-48.1759281766014,17.4931355598096,2024-05-22,2015-01-01,2017-08-15
"2926","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-09-10,-30.3125636517928,-63.1470955199983,2.52196821641271,2024-05-22,2015-01-01,2017-08-15
"2927","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-09-11,-14.2798654327413,-47.1143973009468,18.5546664354642,2024-05-22,2015-01-01,2017-08-15
"2928","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-09-12,-13.6430160253619,-46.4775478935674,19.1915158428436,2024-05-22,2015-01-01,2017-08-15
"2929","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-09-13,-19.0543423698426,-51.8888742380481,13.7801894983629,2024-05-22,2015-01-01,2017-08-15
"2930","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-09-14,-19.8166525474351,-52.6511844156406,13.0178793207704,2024-05-22,2015-01-01,2017-08-15
"2931","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-09-15,-18.2059645668428,-51.0404964350483,14.6285673013627,2024-05-22,2015-01-01,2017-08-15
"2932","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-09-16,-15.3413963083959,-48.1759281766014,17.4931355598096,2024-05-22,2015-01-01,2017-08-15
"2933","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-09-17,-30.3125636517928,-63.1470955199983,2.52196821641271,2024-05-22,2015-01-01,2017-08-15
"2934","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-09-18,-14.2798654327413,-47.1143973009468,18.5546664354642,2024-05-22,2015-01-01,2017-08-15
"2935","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-09-19,-13.6430160253619,-46.4775478935674,19.1915158428436,2024-05-22,2015-01-01,2017-08-15
"2936","PREPARED FOODS",3,"RANDOMFOREST","prediction",2017-09-20,-19.0543423698426,-51.8888742380481,13.7801894983629,2024-05-22,2015-01-01,2017-08-15
